INPUT_TABLE,,,,,,
Variable ID,,,,,,
GlobalIntTechOMfixed,,,,,,
,,,,,,
sector.name,subsector.name,intermittent.technology,year,input.OM.fixed,OM.fixed,capacity.factor
electricity,offshore wind,offshore wind 6,1975,OM-fixed,31.40877598,0.504506188
electricity,offshore wind,offshore wind 6,1990,OM-fixed,31.40877598,0.504506188
electricity,offshore wind,offshore wind 6,2005,OM-fixed,31.40877598,0.504506188
electricity,offshore wind,offshore wind 6,2010,OM-fixed,31.40877598,0.504506188
electricity,offshore wind,offshore wind 6,2015,OM-fixed,31.40877598,0.504506188
electricity,offshore wind,offshore wind 6,2020,OM-fixed,23.55658199,0.504506188
electricity,offshore wind,offshore wind 6,2025,OM-fixed,17.66743649,0.504506188
electricity,offshore wind,offshore wind 6,2030,OM-fixed,13.25057737,0.504506188
electricity,offshore wind,offshore wind 6,2035,OM-fixed,12.5880485,0.504506188
electricity,offshore wind,offshore wind 6,2040,OM-fixed,11.95864607,0.504506188
electricity,offshore wind,offshore wind 6,2045,OM-fixed,11.36071377,0.504506188
electricity,offshore wind,offshore wind 6,2050,OM-fixed,10.79267808,0.504506188
electricity,offshore wind,offshore wind 6,2055,OM-fixed,10.25304418,0.504506188
electricity,offshore wind,offshore wind 6,2060,OM-fixed,9.740391969,0.504506188
electricity,offshore wind,offshore wind 6,2065,OM-fixed,9.25337237,0.504506188
electricity,offshore wind,offshore wind 6,2070,OM-fixed,8.790703752,0.504506188
electricity,offshore wind,offshore wind 6,2075,OM-fixed,8.351168564,0.504506188
electricity,offshore wind,offshore wind 6,2080,OM-fixed,7.933610136,0.504506188
electricity,offshore wind,offshore wind 6,2085,OM-fixed,7.536929629,0.504506188
electricity,offshore wind,offshore wind 6,2090,OM-fixed,7.160083148,0.504506188
electricity,offshore wind,offshore wind 6,2095,OM-fixed,6.80207899,0.504506188
electricity,offshore wind,offshore wind 6,2100,OM-fixed,6.461975041,0.504506188
