REGION,SQFT1,SQFT2
1,9531,10253
2,14197,15248
3,13661,16611
4,6156,7359
